114929,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund II Quarterly Interval Plan D - Quarterly Dividend Payout
107309,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Dividend
107310,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Growth
120653,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Dividend
120652,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Growth
123055,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Quarterly Dividend Payout
110384,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Dividend
110383,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Growth
115927,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund II Quarterly Interval Plan F Retail Quarterly Dividend Payout
110345,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Dividend
110348,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Growth
120624,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Dividend
120623,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Growth
120811,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Quarterly Dividend Payout
110346,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Growth
110347,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund IV Quarterly Interval Plan B -Dividend
115022,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund Quarterly Interval Plan - II Retail Quarterly Dividend Payout
110048,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Dividend
110047,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Growth
120660,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan -  Dividend
120661,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan - Growth
110046,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential Interval Fund V Monthly Interval Plan A - Dividend
110045,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential Interval Fund V Monthly Interval Plan A - Growth
120669,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential MIP - Direct Plan -  Dividend Half Yearly
120667,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential MIP - Direct Plan -  Dividend Monthly
120666,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential MIP - Direct Plan -  Dividend Quarterly
120668,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential MIP - Direct Plan -  Growth
130940,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential MIP - Direct Plan Bonus
100955,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential MIP - Dividend Half Yearly
100953,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential MIP - Dividend Monthly
100954,ICICI Prudential Mutual Fund,Income,Income,false,ICICI Prudential MIP - Dividend Quarterly
100952,ICICI Prudential Mutual Fund,Income,Income,true,ICICI Prudential MIP - Growth
112020,Mirae Asset Mutual Fund,Income,Income,false,Mirae Asset Short Term Bond Fund - Regular - Mly Dividend Option
124679,Nippon India Mutual Fund,Income,Income,true,Reliance Interval Fund - II - Series 1 -Direct Plan -Growth Option
124681,Nippon India Mutual Fund,Income,Income,false,Reliance Interval Fund - II - Series 1 -Dividend Option
124678,Nippon India Mutual Fund,Income,Income,true,Reliance Interval Fund - II - Series 1 -Growth Plan
124751,Nippon India Mutual Fund,Income,Income,false,Reliance Interval Fund - II - Series 2 - Direct Plan - Dividend Plan - Dividend Option
124749,Nippon India Mutual Fund,Income,Income,true,Reliance Interval Fund - II - Series 2 - Direct Plan - Growth Plan - Growth Option
124750,Nippon India Mutual Fund,Income,Income,false,Reliance Interval Fund - II - Series 2 - Dividend Plan - Dividend Option
124748,Nippon India Mutual Fund,Income,Income,true,Reliance Interval Fund - II - Series 2 - Growth Plan - Growth Option
124755,Nippon India Mutual Fund,Income,Income,false,Reliance Interval Fund - II - Series 3 - Direct Plan - Dividend Plan - Dividend Option
124753,Nippon India Mutual Fund,Income,Income,true,Reliance Interval Fund - II - Series 3 - Direct Plan - Growth Plan - Growth Option
124754,Nippon India Mutual Fund,Income,Income,false,Reliance Interval Fund - II - Series 3 - Dividend Plan - Dividend Option
124752,Nippon India Mutual Fund,Income,Income,true,Reliance Interval Fund - II - Series 3 - Growth Plan - Growth Option
124876,Nippon India Mutual Fund,Income,Income,true,Reliance Interval Fund - II - Series 4-Direct Plan-Growth Plan -Growth Option
124877,Nippon India Mutual Fund,Income,Income,false,Reliance Interval Fund - II - Series 4-Dividend Plan -Dividend Option
124874,Nippon India Mutual Fund,Income,Income,true,Reliance Interval Fund - II - Series 4-Growth Plan-Growth Option
120954,Nippon India Mutual Fund,Income,Income,false,Reliance Yearly Interval Fund - Series 2 - Direct Plan - Dividend Plan - Dividend Option
120955,Nippon India Mutual Fund,Income,Income,true,Reliance Yearly Interval Fund - Series 2 - Direct Plan - Growth Plan - Growth Option
120957,Nippon India Mutual Fund,Income,Income,false,Reliance Yearly Interval Fund - Series 2 - Dividend Plan - Dividend Option
120956,Nippon India Mutual Fund,Income,Income,true,Reliance Yearly Interval Fund - Series 2 - Growth Plan - Growth Option
121701,Nippon India Mutual Fund,Income,Income,true,Reliance Yearly Interval Fund - Series 5 - Direct Plan - Growth Plan - Growth Option
121699,Nippon India Mutual Fund,Income,Income,true,Reliance Yearly Interval Fund - Series 5 - Growth Plan - Growth Option
122654,Nippon India Mutual Fund,Income,Income,false,Reliance Yearly Interval Fund - Series 8 - Direct Plan - Dividend Plan - Dividend Option
122653,Nippon India Mutual Fund,Income,Income,true,Reliance Yearly Interval Fund - Series 8 - Direct Plan - Growth Plan - Growth Option
122655,Nippon India Mutual Fund,Income,Income,false,Reliance Yearly Interval Fund - Series 8 - Dividend Plan - Dividend Option
122652,Nippon India Mutual Fund,Income,Income,true,Reliance Yearly Interval Fund - Series 8 - Growth Plan - Growth Option
122726,Nippon India Mutual Fund,Income,Income,true,Reliance Yearly Interval Fund - Series 9 - Direct Plan - Growth Plan - Growth Option
122727,Nippon India Mutual Fund,Income,Income,false,Reliance Yearly Interval Fund - Series 9 - Dividend Plan - Dividend Option
122729,Nippon India Mutual Fund,Income,Income,true,Reliance Yearly Interval Fund - Series 9 - Growth Plan - Growth Option
102056,SBI Mutual Fund,Income,Income,false,SBI Magnum Income Plus Fund - Savings Plan (D)
102055,SBI Mutual Fund,Income,Income,false,SBI Magnum Income Plus Fund - Savings Plan (G)
139619,Taurus Mutual Fund,Money Market,Money Market,true,Taurus Investor Education Pool - Unclaimed Dividend - Growth
139618,Taurus Mutual Fund,Money Market,Money Market,true,Taurus Investor Education Pool - Unclaimed Redemption - Growth
139616,Taurus Mutual Fund,Money Market,Money Market,true,Taurus Unclaimed Dividend - Growth
139617,Taurus Mutual Fund,Money Market,Money Market,true,Taurus Unclaimed Redemption - Growth
131897,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - DIRECT - IDCW
131898,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - Direct Plan - Growth Option
131895,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - REGULAR - IDCW
131896,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - Regular Plan - Growth Option
131865,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Asset Allocator FoF- Direct Plan - Growth Option
131864,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Asset Allocator FoF- Regular Plan - Growth Option
131866,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Asset Allocator FoF-DIRECT - IDCW
131863,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Asset Allocator FoF-REGULAR - IDCW
132187,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Direct - IDCW
132186,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Direct Plan - Growth Option
132180,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Regular Plan - Growth Option
132181,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan -Regular - IDCW
132183,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Financial Planning Fund - Conservative Plan - Direct Plan - Growth Option
132178,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun life Financial Planning Fund - Conservative Plan - Regular Plan - Growth Option
132184,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Financial Planning Fund - Conservative Plan -Direct - IDCW
132179,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Financial Planning Fund - Conservative Plan -Regular - IDCW
132185,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Financial Planning Fund - Moderate Plan - Direct Plan - Growth Option
132174,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Financial Planning Fund - Moderate Plan - Regular Plan - Growth Option
132175,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Financial Planning Fund -Moderate  Plan -  Regular -  IDCW
132189,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Financial Planning Fund -Moderate  Plan - Direct - IDCW
120546,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Gold Fund - Growth - Direct Plan
120545,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Gold Fund-DIRECT - IDCW
116796,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,true,Aditya Birla Sun Life Gold Fund-Growth
116795,Aditya Birla Sun Life Mutual Fund,Other Scheme,FoF Domestic,false,Aditya Birla Sun Life Gold Fund-REGULAR - IDCW
147905,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Fund - Regular Plan - Quarterly IDCW
147895,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Funds - Direct Plan - Annual IDCW
147889,Axis Mutual Fund,Other Scheme,FoF Domestic,true,Axis All Seasons Debt Fund of Funds - Direct Plan - Growth Option
147891,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Funds - Direct Plan - IDCW
147892,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Funds - Direct Plan - Monthly IDCW
147893,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Funds - Direct Plan - Quarterly IDCW
147898,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Funds - Regular Plan - Annual IDCW
147890,Axis Mutual Fund,Other Scheme,FoF Domestic,true,Axis All Seasons Debt Fund of Funds - Regular Plan - Growth Option
147897,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Funds - Regular Plan - Half Yearly IDCW
147888,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Funds - Regular Plan - IDCW
147896,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis All Seasons Debt Fund of Funds - Regular Plan - Monthly IDCW
120473,Axis Mutual Fund,Other Scheme,FoF Domestic,true,Axis Gold Fund - Direct Plan - Growth option
120472,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis Gold Fund - Direct Plan - IDCW
115897,Axis Mutual Fund,Other Scheme,FoF Domestic,true,Axis Gold Fund - Regular Plan - Growth Option
115898,Axis Mutual Fund,Other Scheme,FoF Domestic,false,Axis Gold Fund - Regular Plan - IDCW
147851,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,true,Bharat Bond FOF - April 2023 - Direct Plan - Growth Option
147852,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,false,BHARAT Bond FOF - April 2023 - Direct Plan - IDCW Option
147850,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,true,Bharat Bond FOF - April 2023 - Regular Plan - Growth Option
147853,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,false,BHARAT Bond FOF - April 2023 - Regular Plan - IDCW Option
147857,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,true,Bharat Bond FOF - April 2030 - Direct Plan - Growth Option
147855,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,false,BHARAT Bond FOF - April 2030 - Direct Plan - IDCW Option
147854,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,true,Bharat Bond FOF - April 2030 - Regular Plan - Growth Option
147856,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,false,BHARAT Bond FOF - April 2030 - Regular Plan - IDCW Option
148449,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,false,BHARAT Bond FOF - April 2025 - Direct Plan - IDCW Option
148447,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,false,BHARAT Bond FOF - April 2025 - Regular Plan - IDCW Option
148446,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,true,BHARAT Bond FOF- April 2025- Direct Pan- Growth Option
148448,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,true,BHARAT Bond FOF- April 2025- Regular Plan- Growth Option
148453,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,false,BHARAT Bond FOF - April 2031 - Direct Plan - IDCW Option
148451,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,false,BHARAT Bond FOF - April 2031 - Regular Plan - IDCW Option
148450,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,true,BHARAT Bond FOF- April 2031- Direct Plan- Growth Option
148452,Edelweiss Mutual Fund,Other Scheme,FoF Domestic,true,BHARAT Bond FOF- April 2031- Regular Plan- Growth Option
118543,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,true,Franklin India Dynamic Asset Allocation Fund Of Funds - Direct - Growth
118542,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin India Dynamic Asset Allocation Fund of funds - Direct - IDCW 
101657,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin India Dynamic Asset Allocation Fund of funds - IDCW 
101656,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,true,Franklin India Dynamic Asset Allocation Fund of Funds-Growth
118511,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin India Life Stage Fund of Funds - 20's Plan - Direct - IDCW 
102108,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin India Life Stage Fund of Funds - 20's Plan - IDCW 
102107,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN (G)
118512,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,true,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN - Direct - Growth
118513,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin India Life Stage Fund of Funds - 30's Plan - Direct - IDCW 
102110,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin India Life Stage Fund of Funds - 30's Plan - IDCW 
102109,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 30S PLAN (G)
118514,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,true,Franklin India Life Stage Fund of Funds - The 30s Plan - Direct - Growth
118515,Franklin Templeton Mutual Fund,Other Scheme,FoF Domestic,false,Franklin India Life Stage Fund of Funds - 40's Plan - Direct - IDCW 
